code,num
C1072,864.1945004985541
C1128,1256.680229785517
C1456,615.7322687766888
C1840,534.5983802403806
C1332,1050.342522612131
C1563,1964.2729264676088
C1794,952.0716673307879
C1640,658.1958706171052
C1377,455.8474641765574
C2072,376.7796070583888
C1472,562.8942449681382
C1006,304.72748992129334
C1083,576.2604301359665
C1311,297.6394266275691
C2676,137.73580527039644
C2318,462.584673881235
C1603,507.39004757440136
C2523,364.5048004005544
C2177,227.37142146251523
C2411,772.3098293378757
C2033,257.82806987806146
C1604,573.4480308492106
C2535,675.1295787795752
C1040,491.25558693986324
C2417,566.7949178233555
C1812,110.32630494007236
C2253,79.10652848120257
C1294,360.23524222902387
C1772,583.064101227161
C2646,598.8930256067628
C1152,843.897258151897
C2423,261.9321782133947
C1844,513.3957358689022
C1318,352.00064416127384
C1729,131.34399655445557
C1602,320.7497216740822
C1239,437.2494253763369
C1721,785.3761203621488
C1902,916.9921268206664
C1855,326.08553398103544
C2600,480.64295164185796
C1071,532.2060882654555
C2295,514.2144108847318
C1621,661.5897053399824
C1852,752.2130219566557
C2555,1105.4275643584822
C1297,569.5966606873781
C2323,606.0762314309733
C2215,411.71182101492303
C2112,388.07575148425786
C1830,825.964331638778
C2602,335.4730847422766
C2608,1124.427511950569
C1215,721.5453533236688
C2369,781.8638598902376
C1158,335.55913555677546
C1887,595.6511251555334
C1189,388.50242135525207
C1637,555.9881346089819
C1225,327.7450051273387
C2374,440.7213746650209
C2397,756.089134135071
C1105,938.541238422802
C1782,573.8367093007012
C1629,325.44666449742255
C1708,366.80325236067284
C2144,618.6870098675611
C1617,1130.7167716620324
C1149,765.858328498372
C1323,552.731320682229
C1064,704.8303605952234
C1019,343.6134298470783
C2269,668.5459967422951
C1416,892.1452355909855
C1250,1050.4193777448427
C1741,677.023752082912
C1016,734.6337468689696
C2675,955.9541530747274
C2436,846.428130001918
C2039,926.3767877712702
C1253,683.1482989183968
C2028,1331.9992025705228
C1166,405.5218213752089
C1135,443.1448150202199
C1216,409.4109005699595
C1593,292.55090431597205
C1826,304.44655788699987
C1827,417.25018144471784
C1564,323.061816136568
C1495,965.3902756626393
C2653,1016.8837802471588
C1392,561.6400596098097
C2128,408.57856167143046
C1282,576.5105692069643
C1521,1213.0802732039601
C2076,539.9522077518733
C1060,685.2161617741464
C2473,1020.130579089942
C2557,859.6362958704864
C1835,737.9105223348835
C2224,804.490595997703
C2222,444.76018351648025
C2430,1000.3448556696725
C2497,734.7514215829303
C1494,893.3801661963921
C1457,492.09335289010403
C1525,1190.8777008717968
C1712,603.1106340685636
C2267,793.6403854907312
C1623,342.08146464156226
C2131,733.4912373099396
C2691,1069.1826996069913
C1147,765.1551733059724
C1692,874.4780337397887
C1570,991.4418580488463
C1474,274.03247291604794
C1633,269.8965283343726
C2113,503.99800081746037
C2175,811.881437055367
C2303,1193.8801945862328
C2547,635.556746798421
C2292,720.2541701502579
C1496,628.7185042910247
C1289,476.3150472584102
C1849,679.2511641758093
C1003,267.14315935019926
C2268,345.4500631698262
C2551,601.8220386550695
C2688,266.7299010893135
C1030,275.52605359487063
C1327,272.2730301893725
C2451,637.431116693022
C1749,591.1640759104139
C1349,328.6812982716128
C2043,364.66190578197995
C1229,259.3094780363527
C2363,408.35942852645593
C1414,454.13740102363784
C2174,380.99288589956143
C2091,275.4122603316593
C2335,596.2914441630825
C1841,224.8336319414297
C2404,193.2904469423523
C1683,404.22529152488545
C1038,345.17270754427426
C2456,337.20155135295596
C1266,455.46121480613056
C2152,428.92522699494936
C1267,424.01867127162296
C2189,66.38759146176258
